40000000,31.066874,55247881,129,6.9,708.0,Comedy,2011-12-24,united_state,15247881
40000000,22.491388,58785180,102,6.1,412.0,Comedy,2010-01-12,united_state,18785180
40000000,12.885985,46442528,117,6.3,186.0,Comedy,2005-11-09,united_state,6442528
40000000,10.433667,31670620,135,6.7,155.0,Comedy,2005-11-23,united_state,-8329380
40000000,13.445697,62771059,99,5.4,205.0,Thriller,2007-04-05,united_state,22771059
40000000,33.785969,60965854,108,6.5,824.0,Action,2011-07-27,france,20965854
40000000,22.364549,60474340,123,6.5,642.0,Comedy,2006-05-24,france,20474340
42000000,47.559928,180274123,113,7.0,2025.0,Thriller,2012-09-09,united_state,138274123
40000000,41.258956,46471023,87,7.5,1176.0,Advanture,2009-10-23,united_state,6471023
40000000,8.303696,24719215,107,6.6,152.0,Advanture,2012-02-02,united_kingdom,-15280785
40000000,16.424807,28169671,109,5.5,348.0,Advanture,2009-10-23,united_state,-11830329
33000000,28.353517,20645327,108,6.5,774.0,Action,2009-09-08,germany,-12354673
50000000,51.502884,32017803,107,7.0,1182.0,Science fiction,2007-04-05,united_kingdom,-17982197
40000000,13.119133,22044277,91,6.0,373.0,Comedy,2012-03-07,united_state,-17955723
40000000,26.935458,13644292,115,5.5,392.0,Action,2015-02-16,france,-26355708
40000000,16.282962,23937870,93,5.1,213.0,Advanture,2006-07-21,germany,-16062130
20000000,31.690456,117760134,105,6.6,1006.0,Thriller,2007-04-12,united_state,97760134
39200000,64.238688,86758912,126,6.7,2854.0,Action,2013-08-01,south_korea,47558912
40000000,16.254032,100000000,159,7.5,135.0,Action,2015-07-10,india,60000000
39000000,37.492928,101229792,107,6.7,798.0,Comedy,2009-08-14,united_state,62229792
39000000,27.908783,35287788,87,6.6,932.0,Animation,2012-10-04,united_state,-3712212
39000000,45.388937,38869464,119,7.4,1264.0,Science fiction,2005-08-25,united_state,-130536
40000000,21.362949,44907260,113,6.0,433.0,Comedy,2013-12-25,united_state,4907260
80341000,14.8375,127814609,150,7.1,205.0,Advanture,2008-07-10,china,47473609
38000000,22.332927,205298907,96,6.4,972.0,Comedy,2009-07-24,united_state,167298907
3860000,19.947265,64076736,130,6.3,273.0,Action,2013-01-08,china,60216736
38000000,16.801218,114156230,120,6.7,850.0,Comedy,2011-03-15,united_state,76156230
38000000,41.258487,107597242,94,5.0,567.0,Action,2015-04-16,united_state,69597242
10000000,18.664624,47536959,110,6.9,417.0,Comedy,2009-11-06,united_state,37536959
38000000,46.630062,98337295,119,6.2,2035.0,Science fiction,2013-09-02,united_state,60337295
55000000,23.465539,17869048,90,6.2,605.0,Advanture,2008-10-07,united_state,-37130952
32000000,25.682509,28258060,137,7.0,701.0,Comedy,2012-09-07,united_state,-3741940
38000000,6.760922,5410749,93,4.3,75.0,Advanture,2007-12-17,luxembourg,-32589251
40000000,3.87823,9793496,130,7.1,71.0,Comedy,2008-10-10,germany,-30206504
38000000,57.889964,109906372,112,5.6,1945.0,Advanture,2016-01-14,united_state,71906372
37000000,57.773583,173567581,133,7.3,1915.0,Comedy,2015-11-25,united_state,136567581
37000000,24.218358,154026136,125,7.0,1468.0,Crime,2010-09-15,united_state,117026136
40000000,27.009723,79700000,110,5.8,594.0,Romance,2012-05-17,united_state,39700000
37000000,31.941347,163720069,96,6.5,1222.0,Comedy,2008-09-05,united_state,126720069
37000000,14.353279,100076342,96,5.6,330.0,Advanture,2008-04-03,united_state,63076342
38000000,33.003828,90247624,123,7.7,2277.0,Comedy,2013-09-02,germany,52247624
30000000,25.825771,55583804,107,5.3,511.0,Action,2010-02-26,united_state,25583804
38000000,46.078371,112343513,110,5.9,1201.0,Comedy,2016-01-21,united_state,74343513
37000000,6.63839,95404397,113,6.7,163.0,Comedy,2011-09-23,united_state,58404397
37000000,127.084938,392616625,122,5.8,3561.0,Advanture,2008-11-20,united_state,355616625
37000000,100.348805,269994119,110,6.8,2972.0,Comedy,2013-08-07,united_state,232994119
36500000,2.785832,21834845,115,5.3,23.0,Action,2008-12-18,russia,-14665155
36000000,33.926473,64572262,101,6.0,894.0,Science fiction,2010-03-26,united_state,28572262
36000000,6.967857,52424533,107,6.7,96.0,others,2014-09-12,united_state,16424533
37000000,29.652536,26250020,105,5.2,692.0,Comedy,2015-05-27,united_state,-10749980
37000000,11.492474,96047633,114,5.8,556.0,Comedy,2011-01-28,united_state,59047633
37000000,6.293217,63800345,81,5.2,99.0,Animation,2008-07-17,united_state,26800345
35000000,82.21166,459270619,100,7.2,6173.0,Comedy,2009-06-05,germany,424270619
36000000,19.167377,156844753,105,6.5,379.0,Action,2015-12-19,hongkong,120844753
29000000,25.767395,309208309,129,7.2,1597.0,Comedy,2009-11-20,united_state,280208309
35000000,50.309843,117000000,98,6.5,2277.0,Comedy,2011-07-08,united_state,82000000
38000000,49.292384,252276927,110,7.2,1668.0,Comedy,2010-12-22,united_state,214276927
35000000,83.893257,326551094,109,7.0,3088.0,Comedy,2006-06-30,united_state,291551094
35000000,34.005726,173965010,111,5.6,1645.0,Comedy,2013-02-07,united_state,138965010
35000000,45.149948,69823199,123,6.5,1375.0,Comedy,2008-03-27,united_state,34823199
35000000,72.774941,140795793,125,5.9,1181.0,Comedy,2015-07-17,united_state,105795793
35000000,3.74263,68915888,105,5.5,225.0,Comedy,2005-03-25,united_state,33915888
35000000,11.041659,86369815,100,5.8,550.0,Advanture,2005-07-29,united_state,51369815
35000000,9.525037,60251371,123,6.8,103.0,Comedy,2010-08-20,united_state,25251371
34000000,18.39217,95608995,90,6.0,345.0,Advanture,2007-03-23,united_state,61608995
35000000,40.526587,150483765,109,6.5,2237.0,Romance,2011-07-21,united_state,115483765
35000000,50.179171,108758521,91,5.6,1462.0,Comedy,2016-05-04,united_state,73758521
35000000,31.957947,112544580,125,7.3,1226.0,Comedy,2013-11-16,australia,77544580
35000000,38.429648,88058786,134,5.6,896.0,Comedy,2012-12-20,united_state,53058786
35000000,13.707843,92219310,88,5.2,210.0,Comedy,2009-11-24,united_state,57219310
35000000,51.927471,91353501,92,6.2,1428.0,Science fiction,2009-01-22,united_state,56353501
35000000,14.503568,69307224,91,5.2,253.0,Comedy,2007-07-04,australia,34307224
30000000,11.120167,58405313,98,5.8,140.0,Comedy,2005-07-21,united_state,28405313
35000000,25.903237,85416905,100,5.2,613.0,Action,2008-10-15,united_state,50416905
40000000,60.231382,173930596,109,6.7,3417.0,Action,2011-10-27,united_state,133930596
35000000,18.38292,77477008,106,5.7,458.0,Comedy,2010-04-23,united_state,42477008
35000000,14.029012,59901913,112,5.9,296.0,Comedy,2011-05-05,united_state,24901913
40000000,17.157738,68766121,113,5.5,677.0,Thriller,2005-04-30,united_state,28766121
35000000,28.069419,84606030,137,6.0,741.0,Comedy,2011-11-09,united_state,49606030
35000000,19.774543,72436439,110,6.0,485.0,Thriller,2008-08-15,romania,37436439
35000000,12.677505,32483410,101,5.9,238.0,Comedy,2008-01-22,united_state,-2516590
45000000,14.513243,30353232,101,5.1,300.0,Action,2012-10-18,united_state,-14646768
8900000,15.079993,4100000,93,5.6,318.0,Crime,2015-11-13,united_state,-4800000
35000000,23.835055,93246388,109,6.0,436.0,Comedy,2010-03-26,united_state,58246388
30000000,25.454549,68369434,104,5.5,523.0,Comedy,2008-07-24,canada,38369434
35000000,35.120736,50363790,123,7.0,823.0,Comedy,2015-11-12,australia,15363790
35000000,19.893646,82087155,106,5.6,961.0,Thriller,2011-09-22,united_state,47087155
35000000,14.051852,19478106,76,5.2,235.0,Animation,2005-03-25,united_kingdom,-15521894
35000000,19.088655,25871834,85,4.9,379.0,Action,2008-03-27,united_state,-9128166
56000000,29.490057,19701164,109,5.7,593.0,Thriller,2013-01-18,united_state,-36298836
35000000,11.195593,19294901,97,5.1,167.0,Thriller,2005-02-25,germany,-15705099
35000000,17.709888,31083599,91,6.2,832.0,Crime,2012-08-24,united_state,-3916401
35000000,18.262017,51680201,87,5.4,647.0,Action,2015-05-08,united_state,16680201
35000000,28.670477,46216641,118,5.7,1455.0,Action,2013-01-23,united_state,11216641
35000000,13.668633,39340177,92,4.6,149.0,Comedy,2010-04-02,united_arab,4340177
35000000,9.789027,63215872,92,6.0,216.0,Action,2007-10-22,united_state,28215872
35000000,10.73522,18317151,96,6.6,212.0,Comedy,2007-12-21,united_state,-16682849
35000000,16.343317,27409889,105,7.0,322.0,Comedy,2009-03-04,united_kingdom,-7590111
40000000,14.818718,12206028,101,5.3,220.0,Action,2009-09-09,canada,-27793972
32000000,43.862456,54674226,139,6.5,987.0,Comedy,2011-05-18,united_state,22674226
35000000,27.903999,17508518,110,5.5,555.0,Action,2014-03-28,united_state,-17491482
20500000,17.112498,10089373,102,5.6,294.0,Action,2008-12-05,canada,-10410627
35000000,10.304172,12506188,83,4.9,135.0,others,2006-08-11,united_state,-22493812
35000000,37.335721,61181942,123,6.9,1121.0,Advanture,2015-09-30,united_state,26181942
35000000,16.782471,42064105,118,6.5,357.0,Comedy,2006-09-09,united_state,7064105
35000000,20.27704,10496317,93,5.8,307.0,Action,2006-01-18,united_state,-24503683
34000000,131.815575,348319861,113,7.0,5371.0,Action,2014-09-10,united_state,314319861
35000000,16.832312,14431253,91,5.0,320.0,Comedy,2015-03-05,united_state,-20568747
35000000,24.606012,15304890,96,6.8,827.0,Comedy,2006-09-06,united_state,-19695110
35000000,16.830184,2106557,96,5.1,344.0,Action,2012-05-17,united_state,-32893443
41677699,39.58676,187479518,100,7.5,926.0,Animation,2008-07-19,japan,145801819
34000000,41.946523,63013281,128,7.3,1064.0,Comedy,2015-04-09,united_state,29013281
35000000,15.50957,27330000,141,6.5,224.0,Comedy,2013-12-06,united_kingdom,-7670000
30000000,23.328823,64626786,89,4.8,469.0,Thriller,2011-12-22,united_state,34626786
33000000,29.775441,140470746,99,6.7,663.0,others,2012-07-26,united_state,107470746
33000000,19.642328,62022014,105,5.1,497.0,Action,2006-08-06,united_state,29022014
30000000,16.541791,27610873,118,6.6,238.0,Comedy,2005-06-06,united_kingdom,-2389127
30000000,31.92695,40346186,94,6.3,799.0,Action,2012-04-16,united_state,10346186
30000000,21.538222,22211426,108,5.8,363.0,Action,2008-03-14,germany,-7788574
32000000,33.923786,113019290,124,7.2,813.0,Comedy,2008-12-10,germany,81019290
35000000,20.908494,24159934,98,5.3,394.0,Comedy,2012-02-23,united_state,-10840066
32000000,14.642055,80197993,92,5.6,359.0,Comedy,2006-06-16,united_state,48197993
32500000,17.107065,288383523,125,6.5,1661.0,Comedy,2011-04-28,united_state,255883523
32000000,38.21708,126041322,107,6.3,2359.0,Action,2013-06-12,united_state,94041322
32000000,18.47242,69055695,107,6.0,394.0,Action,2010-08-26,united_state,37055695
35000000,18.84332,21819348,90,5.7,414.0,Comedy,2013-04-25,united_state,-13180652
32000000,15.901137,83615414,107,5.3,313.0,Crime,2011-02-16,united_state,51615414
32000000,59.19888,147332697,93,7.1,2699.0,Thriller,2011-03-30,canada,115332697
30000000,23.197408,77566815,101,6.3,1018.0,Thriller,2007-02-23,germany,47566815
33000000,10.651202,9494789,105,6.7,232.0,Advanture,2013-10-16,canada,-23505211
32000000,34.628738,60740827,96,6.9,832.0,Comedy,2005-09-23,united_state,28740827
32000000,47.5612,85167639,87,6.2,1061.0,Action,2005-08-02,france,53167639
32000000,25.799697,18409891,111,6.2,620.0,Action,2010-03-18,canada,-13590109
70000000,4.822033,53587404,90,4.0,104.0,Science fiction,2007-02-08,south_korea,-16412596
30000000,26.9385,27437881,100,5.3,724.0,Comedy,2013-03-14,united_state,-2562119
32000000,5.347936,5914908,108,5.9,86.0,others,2006-12-08,united_state,-26085092
32000000,13.611544,42045846,102,6.0,262.0,Comedy,2010-09-01,united_state,10045846
31500000,27.891012,14708696,113,5.7,557.0,Action,2016-04-14,united_kingdom,-16791304
31000000,42.213765,161772375,138,6.5,2415.0,Comedy,2012-11-02,united_state,130772375
30000000,74.417456,174600318,99,8.0,4519.0,Comedy,2014-02-26,united_kingdom,144600318
31000000,47.753598,104384188,99,6.2,1195.0,Comedy,2015-07-28,united_state,73384188
30000000,26.780961,196114570,104,7.0,1293.0,Comedy,2012-02-05,united_state,166114570
31000000,6.487344,15134293,105,6.0,89.0,Comedy,2010-01-21,united_state,-15865707
25000000,32.105328,115922175,132,7.2,1101.0,Comedy,2013-08-16,united_state,90922175
30000000,63.13678,210819611,112,7.3,3382.0,Science fiction,2009-08-05,united_state,180819611
30000000,30.695228,160259319,111,6.1,978.0,Comedy,2008-01-10,united_state,130259319
35000000,13.788422,155545279,102,6.0,449.0,Comedy,2009-04-10,united_state,120545279
25000000,33.704181,163670000,109,6.7,1205.0,Comedy,2009-09-05,united_state,138670000
35000000,43.742241,116980662,97,6.4,2652.0,Thriller,2013-01-31,canada,81980662
30000000,46.377628,47042000,118,6.6,4697.0,Action,2012-09-26,china,17042000
30000000,12.967137,114281051,100,5.8,284.0,Comedy,2012-08-07,united_state,84281051
30000000,50.670253,105173115,111,6.4,1172.0,Comedy,2008-04-17,united_state,75173115
45000000,24.694551,92374674,109,6.7,607.0,Action,2005-08-11,united_state,47374674
30000000,11.409124,63833449,99,5.8,205.0,Comedy,2008-04-23,united_state,33833449
30000000,33.385429,114663461,89,5.9,856.0,Comedy,2009-01-09,united_state,84663461
30000000,43.753585,151119219,94,7.4,1990.0,Science fiction,2011-05-11,spain,121119219
30000000,30.380747,192452832,85,6.8,643.0,Advanture,2005-09-04,united_kingdom,162452832
30000000,29.489274,156835339,126,6.9,977.0,Comedy,2007-11-15,united_state,126835339
30000000,8.058109,93772522,102,5.1,123.0,Comedy,2005-01-06,united_state,63772522
30000000,33.369305,129266061,123,7.4,1049.0,Comedy,2007-08-29,united_kingdom,99266061
30000000,14.585968,54819301,92,4.9,140.0,Comedy,2012-04-13,united_state,24819301
40000000,43.571612,117195061,77,7.2,1894.0,Romance,2005-09-09,united_state,77195061
30000000,55.424027,84025816,121,7.2,2416.0,Action,2015-09-17,united_state,54025816
30000000,65.364452,91709827,123,7.3,2067.0,Action,2015-06-15,united_state,61709827
30000000,45.083509,90810892,99,6.2,966.0,Thriller,2009-03-15,united_state,60810892
25000000,82.052056,65663276,112,7.4,1990.0,Science fiction,2015-04-16,united_state,40663276
30000000,25.060342,159291809,107,6.6,582.0,Comedy,2010-08-04,united_state,129291809
30000000,32.26789,53653224,113,7.1,721.0,Comedy,2006-09-09,united_state,23653224
30000000,33.394082,75505973,113,6.2,767.0,Thriller,2007-10-17,new_zealand,45505973
30000000,73.987775,66486080,95,6.5,2263.0,Thriller,2012-04-12,united_state,36486080
30000000,10.608998,84646831,84,3.7,359.0,Comedy,2008-01-24,united_state,54646831
30000000,31.191975,63782078,111,6.5,1263.0,Action,2011-04-07,germany,33782078
30000000,20.355458,36160375,98,5.7,359.0,Comedy,2011-06-30,united_state,6160375
30000000,63.848541,82394288,100,5.8,1463.0,Comedy,2013-10-16,united_state,52394288
30000000,8.999675,34742066,108,6.6,162.0,others,2006-03-17,united_state,4742066
30000000,9.278361,41480851,125,6.5,206.0,Action,2006-09-15,united_state,11480851
30000000,55.806402,48428063,79,6.6,1262.0,Action,2009-08-19,united_state,18428063
30000000,48.237797,63372757,106,6.4,1323.0,Thriller,2013-02-07,united_state,33372757
30000000,19.143721,14460000,63,6.8,258.0,Animation,2011-04-13,united_state,-15540000
30000000,20.063165,108609310,108,5.8,339.0,Action,2011-02-03,united_state,78609310
30000000,27.71063,53909751,124,5.7,457.0,Comedy,2012-04-27,united_state,23909751
30000000,34.421696,51148651,133,6.9,905.0,Romance,2010-11-18,united_state,21148651
30000000,15.89534,31070211,87,4.8,458.0,Science fiction,2006-03-03,united_state,1070211
30000000,18.706504,35294470,109,6.0,311.0,Thriller,2005-01-19,united_state,5294470
30000000,20.236951,102820008,112,6.6,1233.0,Comedy,2010-11-22,united_state,72820008
30000000,16.883429,16930884,108,5.7,313.0,Crime,2007-02-14,united_state,-13069116
35000000,12.779201,25224242,126,6.8,125.0,Comedy,2005-02-12,united_state,-9775758
30000000,10.703602,31148328,130,6.3,240.0,Thriller,2008-09-09,united_state,1148328
30000000,10.756266,15007991,97,5.1,202.0,Action,2005-08-25,germany,-14992009
17000000,18.27083,24922237,106,6.0,603.0,Thriller,2011-08-18,united_kingdom,7922237
30000000,19.106154,30536013,135,6.4,330.0,Comedy,2005-12-25,united_state,536013
30000000,10.694417,13521829,86,4.8,131.0,Comedy,2011-04-29,united_state,-16478171
30000000,6.353971,18618284,108,6.7,161.0,Comedy,2005-09-09,united_state,-11381716
30000000,37.181019,64352607,123,6.3,869.0,Advanture,2009-10-01,canada,34352607
30000000,4.952735,8454301,134,7.2,129.0,Comedy,2010-10-26,canada,-21545699
30000000,22.975918,62616646,91,5.5,543.0,Crime,2013-09-24,united_state,32616646
30000000,8.386432,35078241,92,6.3,141.0,Comedy,2006-12-03,united_kingdom,5078241
21000000,12.790408,480314,87,5.0,205.0,Advanture,2006-09-07,germany,-20519686
30000000,35.53352,14711793,160,7.0,776.0,Action,2007-09-02,canada,-15288207
30000000,4.065212,108348,125,5.0,41.0,Advanture,2011-07-03,china,-29891652
30000000,13.268936,2527904,129,6.4,286.0,Action,2011-09-23,united_state,-27472096
19000000,66.242737,140752617,83,5.6,2238.0,Advanture,2016-07-11,canada,121752617
29000000,71.496894,287506194,115,6.8,1940.0,Comedy,2015-05-07,united_state,258506194
28000000,35.580032,186438883,136,7.3,718.0,Comedy,2005-09-13,germany,158438883
29000000,20.55509,78636257,91,5.5,431.0,Comedy,2016-04-07,united_state,49636257
29000000,24.240361,21126225,103,6.8,455.0,Comedy,2005-03-04,germany,-7873775
28000000,61.76233,201634991,147,7.7,1355.0,Comedy,2015-08-13,united_state,173634991
29000000,19.237254,48902953,110,6.6,392.0,Comedy,2016-05-06,united_kingdom,19902953
28000000,24.917665,92380927,99,6.4,564.0,Comedy,2008-02-03,united_state,64380927
28000000,57.518472,133346506,130,7.3,2607.0,Comedy,2015-12-11,united_state,105346506
30000000,14.726338,17137302,115,6.5,356.0,Animation,2013-09-07,japan,-12862698
28000000,28.043508,134402450,105,6.4,799.0,Comedy,2013-10-31,united_state,106402450
28000000,37.729059,97594140,115,6.9,823.0,Romance,2013-02-07,united_state,69594140
28000000,15.794946,92601050,104,6.1,327.0,Comedy,2007-07-25,australia,64601050
28000000,45.054936,96188903,117,7.1,4645.0,Action,2010-03-22,united_kingdom,68188903
28000000,25.039383,40547440,83,5.6,531.0,Action,2011-08-11,united_state,12547440
28000000,22.14595,100654149,81,6.1,493.0,others,2014-10-08,united_state,72654149
28000000,36.58383,121147947,135,7.7,1358.0,Comedy,2005-09-16,france,93147947
28000000,41.638961,52597999,113,6.0,883.0,Action,2014-02-14,france,24597999
21000000,14.518708,54926886,117,6.5,323.0,Comedy,2007-05-25,united_state,33926886
28000000,22.074306,38159905,103,5.8,491.0,Comedy,2006-05-12,united_state,10159905
28000000,14.639324,45236543,94,5.5,345.0,Action,2010-01-15,united_state,17236543
28000000,12.921594,7002261,108,5.8,195.0,Comedy,2015-09-11,united_state,-20997739
28000000,28.397048,16374328,108,5.5,640.0,Romance,2016-02-04,united_state,-11625672
27000000,16.785866,17286299,110,6.2,244.0,Comedy,2008-10-02,united_kingdom,-9713701
28000000,40.28635,60700000,103,6.3,2224.0,Action,2013-07-17,united_state,32700000
24000000,6.009644,23321954,145,5.6,61.0,Action,2006-09-01,spain,-678046
28000000,25.520976,68896829,90,5.7,615.0,Action,2014-04-22,canada,40896829
30000000,22.527211,219076518,129,6.2,1214.0,Comedy,2007-06-01,united_state,189076518
30000000,24.09152,95714875,109,7.1,598.0,Comedy,2009-06-26,united_state,65714875
35000000,6.248273,43650785,114,5.7,57.0,Comedy,2008-02-08,united_state,8650785
15000000,12.576381,49469904,92,6.9,235.0,Comedy,2006-12-25,united_kingdom,34469904
27500000,12.741073,24748670,120,6.2,205.0,Comedy,2007-09-07,united_state,-2751330
27000000,11.870301,44352417,117,6.0,238.0,Advanture,2008-08-06,united_state,17352417
27000000,36.921445,56308881,110,7.4,1323.0,Comedy,2006-02-24,germany,29308881
30000000,16.698316,15395087,130,6.3,288.0,Comedy,2011-10-21,united_kingdom,-14604913
27000000,23.917982,29000000,109,6.1,563.0,Thriller,2009-08-13,canada,2000000
27000000,14.788073,85564310,89,4.4,222.0,others,2011-08-18,united_state,58564310
27000000,38.279458,93282604,98,6.5,1068.0,Thriller,2016-05-12,united_state,66282604
25000000,8.31653,6673422,104,5.2,127.0,Comedy,2008-10-17,united_state,-18326578
26000000,31.250383,183293131,91,5.2,788.0,Action,2009-01-15,united_state,157293131
26000000,38.473732,109449237,116,6.2,1983.0,Comedy,2005-08-11,united_state,83449237
28000000,61.309619,53181600,113,6.2,1131.0,Crime,2014-09-18,united_state,25181600
27000000,41.832392,101624843,111,6.6,1148.0,Action,2008-08-06,united_state,74624843
26000000,8.802626,57891803,85,6.2,455.0,Thriller,2005-08-04,united_state,31891803
26000000,30.981604,67918658,100,5.2,629.0,Thriller,2010-01-21,united_state,41918658
25000000,31.893932,86175291,130,6.1,1573.0,Thriller,2013-04-18,united_state,61175291
26000000,22.07638,43318349,104,6.8,633.0,Comedy,2009-01-27,united_state,17318349
56000000,21.219292,142044638,118,5.7,718.0,Comedy,2011-12-08,united_state,86044638
26000000,22.520842,29657751,111,6.1,426.0,Crime,2012-03-09,hungary,3657751
26000000,66.097437,30523226,116,6.3,1091.0,Science fiction,2015-07-10,united_state,4523226
25000000,20.679652,82466670,129,6.8,417.0,Comedy,2005-08-31,china,57466670
33000000,50.7453,269958228,116,7.8,3086.0,Comedy,2008-12-09,united_state,236958228
25100000,10.445391,29506464,131,6.1,143.0,Comedy,2008-10-17,united_state,4406464
25000000,80.879032,226830568,93,7.2,4369.0,Action,2008-02-18,france,201830568
26000000,33.93914,35926213,117,7.2,765.0,Comedy,2014-10-16,united_state,9926213
25000000,42.191509,124272124,146,7.8,1910.0,Comedy,2011-08-09,india,99272124
28000000,20.267062,8555008,128,5.7,364.0,Comedy,2013-10-11,belgium,-19444992
25000000,46.942396,170764026,85,6.4,2251.0,Action,2008-01-15,united_state,145764026
25000000,53.645267,171600000,122,7.7,3003.0,Crime,2007-11-08,united_state,146600000
25000000,28.468,153997819,99,6.1,853.0,Action,2014-01-07,united_state,128997819
25000000,14.604911,119772232,104,5.7,210.0,Comedy,2012-12-25,united_state,94772232
25000000,38.688822,147780440,107,6.1,1331.0,Comedy,2011-01-21,united_state,122780440
25000000,31.64341,117719158,93,5.8,974.0,Thriller,2006-02-10,canada,92719158
25000000,26.811541,99357138,101,6.8,946.0,Comedy,2012-04-19,united_state,74357138
60000000,40.646102,137587063,96,7.0,1113.0,Advanture,2007-02-16,united_state,77587063
25000000,48.552871,77278331,117,6.4,1451.0,Action,2012-01-26,canada,52278331
25000000,18.228538,122644820,101,6.1,440.0,Thriller,2005-01-27,united_state,97644820
25000000,24.356483,122489822,97,6.4,711.0,Science fiction,2005-10-21,france,97489822
25000000,31.364901,63100000,109,6.1,770.0,Thriller,2012-01-12,united_state,38100000
25000000,37.817905,77208711,158,7.9,1537.0,Comedy,2007-12-28,united_state,52208711
25000000,17.17372,39053061,119,6.3,386.0,Comedy,2005-06-01,united_state,14053061
25000000,25.838073,70442940,97,5.6,529.0,Romance,2008-08-22,united_state,45442940
25000000,5.625632,36351350,105,5.4,115.0,Comedy,2005-06-02,united_state,11351350
25000000,17.312433,38307627,124,6.6,259.0,Comedy,2014-05-09,united_state,13307627
25000000,53.811461,66980456,94,6.4,1798.0,Comedy,2014-08-11,united_state,41980456
25000000,21.729434,59192128,101,5.5,444.0,Comedy,2007-09-21,canada,34192128
20000000,10.81439,33889159,105,6.4,671.0,Comedy,2006-03-17,united_state,13889159
25000000,27.683874,229736344,90,6.1,663.0,others,2007-03-22,united_kingdom,204736344
25500000,12.756344,2415472,128,6.0,171.0,Thriller,2013-08-22,france,-23084528
25000000,29.533437,66122026,114,7.1,797.0,Comedy,2007-11-21,united_state,41122026
25000000,19.428994,34942188,81,5.4,325.0,Comedy,2011-12-09,united_state,9942188
25000000,22.622453,39171130,111,5.7,543.0,Thriller,2014-12-25,united_state,14171130
25000000,20.561682,74188937,121,6.9,483.0,Comedy,2013-12-26,united_state,49188937
25000000,13.288177,27645491,98,5.9,185.0,Comedy,2005-03-17,united_state,2645491
30000000,19.212552,42886719,107,6.5,318.0,Comedy,2005-04-22,united_state,12886719
23000000,29.365851,46152800,106,7.2,661.0,Comedy,2016-02-26,germany,23152800
25000000,19.402816,114977104,115,6.6,1262.0,Comedy,2010-02-04,united_state,89977104
25000000,24.903418,23580000,97,6.2,515.0,Action,2010-04-23,united_state,-1420000
25000000,14.562197,36993168,99,5.4,341.0,Science fiction,2010-11-06,united_state,11993168
25000000,18.896239,40452643,103,6.0,414.0,Action,2007-08-24,united_state,15452643
25000000,7.538513,15431177,120,6.9,110.0,Comedy,2005-09-30,united_state,-9568823
30000000,21.606001,33333531,115,5.4,597.0,Thriller,2009-09-17,united_state,3333531
25000000,7.001176,19829957,107,5.2,147.0,Comedy,2010-10-08,united_state,-5170043
25000000,32.854557,42972994,131,6.7,973.0,Crime,2015-09-09,united_kingdom,17972994
28000000,8.363702,10126458,91,4.9,132.0,Thriller,2011-09-02,united_state,-17873542
25000000,14.17009,28831145,109,6.5,304.0,Comedy,2014-04-11,united_state,3831145
25000000,9.169271,15478800,122,6.2,137.0,Crime,2010-09-10,united_state,-9521200
25000000,8.127728,13411957,107,7.0,210.0,Comedy,2005-06-03,germany,-11588043
25000000,10.699952,24902723,120,6.0,378.0,Comedy,2015-08-06,united_state,-97277
25000000,51.915025,23057115,140,7.7,1272.0,Action,2011-09-09,united_state,-1942885
25000000,4.002579,11207130,113,6.1,82.0,Comedy,2008-03-28,united_state,-13792870
14000000,21.680424,85446075,92,5.8,498.0,Thriller,2012-08-30,united_state,71446075
25000000,7.473455,10324441,110,5.5,144.0,Comedy,2011-09-16,united_state,-14675559
25000000,5.073536,11772461,116,6.4,60.0,Comedy,2006-10-14,united_state,-13227539
32000000,41.075532,27635305,111,6.8,1087.0,Advanture,2009-11-25,united_state,-4364695
25000000,17.603823,19844979,121,6.4,387.0,Comedy,2008-05-14,brazil,-5155021
25000000,7.008216,2405420,95,3.5,118.0,Action,2005-10-22,united_state,-22594580
25000000,20.011435,27603069,80,7.0,738.0,Comedy,2011-09-16,spain,2603069
25000000,3.593165,2336172,114,6.6,49.0,Comedy,2009-11-25,united_state,-22663828
13500000,30.058263,19255873,124,7.7,704.0,Comedy,2013-01-01,italy,5755873
25000000,17.339852,10589102,122,6.0,326.0,Comedy,2009-09-11,united_state,-14410898
25000000,15.279021,48531470,154,7.1,380.0,Comedy,2010-10-20,france,23531470
25000000,5.753564,6500000,85,6.3,10.0,others,2010-03-18,united_state,-18500000
25000000,35.022029,71009334,117,5.0,712.0,Thriller,2013-10-25,united_kingdom,46009334
25000000,14.613152,8784318,137,5.5,301.0,Advanture,2012-05-22,brazil,-16215682
24000000,30.445257,155721132,102,6.5,835.0,Comedy,2006-12-20,united_state,131721132
25000000,15.333575,1397284,98,5.4,285.0,Action,2016-01-01,united_state,-23602716
24000000,15.237142,70181428,105,6.4,225.0,Comedy,2014-06-20,united_state,46181428
24000000,27.326466,42105111,102,6.1,721.0,Comedy,2008-09-18,united_state,18105111
24000000,20.69219,68729358,93,5.9,742.0,Comedy,2009-10-17,united_kingdom,44729358
24000000,8.630825,30551495,89,5.0,141.0,Romance,2011-09-16,united_state,6551495
24000000,23.343839,83188165,88,5.3,581.0,Comedy,2010-08-20,united_state,59188165
24000000,26.324874,23081726,98,6.1,568.0,Crime,2010-11-23,united_state,-918274
23600000,57.300674,102391382,88,7.2,3550.0,Comedy,2009-10-07,united_state,78791382
